txn_id,is_fraud
8384538,0
8384912,0
8384933,0
8385267,0
8385371,0
8385461,0
8385583,0
8386232,0
8387293,0
8388471,0
8388556,0
8389012,0
8389331,0
8390542,0
8391890,0
8392240,0
8392293,0
8392734,0
8393081,0
8394035,0
8394605,0
8394628,0
8395210,0
8396695,0
8397074,0
8397201,0
8397405,0
8398369,0
8398602,0
8398867,0
8399076,0
8399077,0
8399078,0
8399169,0
8400175,0
8400361,0
8401783,0
8402326,0
8402343,0
8402559,0
8402772,0
8403190,0
8403344,0
8404405,0
8404585,0
8404839,0
8405402,0
8405554,0
8405791,0
8407070,0
8407329,0
8407556,0
8408686,0
8409328,0
8409524,0
8409596,0
8409988,0
8410011,0
8410765,0
8410832,0
8410917,0
8410992,0
8411366,0
8411367,0
8411381,0
8412002,0
8412259,0
8412351,0
8412367,0
8412713,0
8413023,0
8413080,0
8413085,0
8413515,0
8413814,0
8414224,0
8414285,0
8414667,0
8414757,0
8414767,0
8416078,0
8416615,0
8416851,0
8417191,0
8417426,0
8418607,0
8419074,0
8419084,0
8419297,0
8419606,0
8420703,0
8420729,0
8420919,0
8420943,0
8421157,0
8421573,0
8422110,0
8423810,0
8423814,0
8424099,0
8424166,0
8425234,0
8425284,0
8425391,0
8425692,0
8427075,0
8427844,0
8428240,0
8428331,0
8429070,0
8429190,0
8430146,0
8430646,0
8431381,0
8431989,0
8432565,0
8432604,0
8433456,0
8433624,0
8434593,0
8434868,0
8434884,0
8435616,0
8435630,0
8435645,0
8436084,0
8437335,0
8438540,0
8438684,0
8438820,0
8438844,0
8439169,0
8439916,0
8440459,0
8440584,0
8440732,0
8441299,0
8441385,0
8441485,0
8441767,0
8442505,0
8442821,0
8443343,0
8443475,0
8444686,0
8445392,0
8445935,0
8446332,0
8446400,0
8446966,0
8447960,0
8448010,0
8448626,0
8448736,0
8449591,0
8449703,0
8449773,0
8450289,0
8450691,0
8452469,0
8452511,0
8453027,0
8453100,0
8453108,0
8453695,0
8453852,0
8454040,0
8454726,0
8454924,0
8455551,0
8456318,0
8457218,0
8457966,0
8458063,0
8458125,0
8458155,0
8458975,0
8459549,0
8459578,0
8459721,0
8460810,0
8461520,0
8461618,0
8462293,0
8462330,0
8463181,0
8463855,0
8464479,0
8464516,0
8464517,0
8465194,0
8465577,0
8465739,0
8467140,0
8467564,0
8467779,0
8468946,0
8469629,0
8469970,0
8470202,0
8470207,0
8470216,0
8470366,0
8471048,0
8471306,0
8471460,0
8472105,0
8472616,0
8472849,0
8473467,0
8473595,0
8474185,0
8474922,0
8475105,0
8476748,0
8478517,0
8478849,0
8478949,0
8479161,0
8479480,0
8479737,0
8481164,0
8481877,0
8481917,0
8482005,0
8483374,0
8483532,0
8485441,0
8486394,0
8487329,0
8487985,0
8488363,0
8489046,0
8489352,0
8489472,0
8489834,0
8490851,0
8491417,0
8492433,0
8492616,0
8493124,0
8494760,0
8494761,0
8495465,0
8496173,0
8496414,0
8496902,0
8497649,0
8498515,0
8498628,0
8498674,0
8499786,0
8500573,0
8500865,0
8503363,0
8503628,0
8504800,0
8504896,0
8505154,0
8505421,0
8506190,0
8506800,0
8506963,0
8507874,0
8509065,0
8509154,0
8510383,0
8510541,0
8512291,0
8512543,0
8512956,0
8513425,0
8513580,0
8514031,0
8514514,0
8515389,0
8515559,0
8516001,0
8516350,0
8516353,0
8516369,0
8516393,0
8516395,0
8516410,0
8517724,0
8517819,0
8517826,0
8518975,0
8519094,0
8519723,0
8519761,0
8519768,0
8519777,0
8520574,0
8520737,0
8521367,0
8521407,0
8521721,0
8521736,0
8521878,0
8521990,0
8523175,0
8524734,0
8525472,0
8525732,0
8526069,0
8527047,0
8527132,0
8527140,0
8528760,0
8528860,0
8529806,0
8530076,0
8530297,0
8531121,0
8531309,0
8531731,0
8531832,0
8531913,0
8532884,0
8532935,0
8533471,0
8533817,0
8533861,0
8535481,0
8535542,0
8535583,0
8535722,0
8536116,0
8536212,0
8536356,0
8537140,0
8537198,0
8537253,0
8537314,0
8537321,0
8537450,0
8538129,0
8538415,0
8538758,0
8539730,0
8539921,0
8540496,0
8540504,0
8541415,0
8541584,0
8541811,0
8542759,0
8543983,0
8544491,0
8544708,0
8544715,0
8544826,0
8544889,0
8545585,0
8545724,0
8545755,0
8545920,0
8546460,0
8546908,0
8547012,0
8548138,0
8548334,0
8550123,0
8550539,0
8550725,0
8551150,0
8552392,0
8552437,0
8552595,0
8553159,0
8553654,0
8554101,0
8554913,0
8556282,0
8556856,0
8556917,0
8556918,0
8558468,0
8559177,0
8560042,0
8561943,0
8562676,0
8562753,0
8563310,0
8564181,0
8564190,0
8564324,0
8564328,0
8564376,0
8564437,0
8565060,0
8566127,0
8566267,0
8567300,0
8567439,0
8567489,0
8568558,0
8569017,0
8569326,0
8570041,0
8570552,0
8571201,0
8571641,0
8572014,0
8572113,0
8572140,0
8572512,0
8573107,0
8574334,0
8574774,0
8575189,0
8577220,0
8577840,0
8578993,0
8579172,0
8579465,0
8580091,0
8580159,0
8580319,0
8580383,0
8581288,0
8581653,0
8582027,0
8583628,0
8583861,0
8583998,0
8584229,0
8584240,0
8584371,0
8584522,0
8585282,0
8586007,0
8586084,0
8586754,0
8586952,0
8587020,0
8587240,0
8587481,0
8587514,0
8587518,0
8587859,0
8588107,0
8588715,0
8589230,0
8589926,0
8590018,0
8590890,0
8590912,0
8591446,0
8591797,0
8592297,0
8593566,0
8594302,0
8594965,0
8595185,0
8595988,0
8596020,0
8596228,0
8596373,0
8596417,0
8596668,0
8596966,0
8597568,0
8597617,0
8597683,0
8598273,0
8598319,0
8598401,0
8598608,0
8598962,0
8599453,0
8599909,0
8600991,0
8601014,0
8601015,0
8601021,0
8602473,0
8602641,0
8602731,0
8603398,0
8603822,0
8604766,0
8604821,0
8605609,0
8605812,0
8606005,0
8606148,0
8607782,0
8608225,0
8608459,0
8608896,0
8609303,0
8609970,0
8610576,0
8610598,0
8611311,0
8612527,0
8612754,0
8613056,0
8613059,0
8613178,0
8613484,0
8614110,0
8615105,0
8615759,0
8615933,0
8616889,0
8616954,0
8617139,0
8617370,0
8618284,0
8618471,0
8618856,0
8618923,0
8619076,0
8619934,0
8620081,0
8620326,0
8620369,0
8620988,0
8620995,0
8622253,0
8622404,0
8623429,0
8624108,0
8624288,0
8624312,0
8624467,0
8624694,0
8624848,0
8625044,0
8625833,0
8626821,0
8627105,0
8627770,0
8627804,0
8627920,0
8628494,0
8628810,0
8628847,0
8629490,0
8629948,0
8630310,0
8630666,0
8631122,0
8631313,0
8631651,0
8632764,0
8632801,0
8633103,0
8633692,0
8634115,0
8634316,0
8635138,0
8635341,0
8635430,0
8635439,0
8635488,0
8636022,0
8636567,0
8637263,0
8637936,0
8638009,0
8638487,0
8639738,0
8639767,0
8641592,0
8642285,0
8642959,0
8643505,0
8644042,0
8644697,0
8644938,0
8645015,0
8646412,0
8647512,0
8647980,0
8648212,0
8648901,0
8649052,0
8649286,0
8649425,0
8649897,0
8649922,0
8650204,0
8650807,0
8651535,0
8652339,0
8652372,0
8652387,0
8653387,0
8653594,0
8654787,0
8655058,0
8657502,0
8657623,0
8658164,0
8658436,0
8658453,0
8658861,0
8659017,0
8659085,0
8659628,0
8659660,0
8659691,0
8660127,0
8660315,0
8660913,0
8661105,0
8661125,0
8661126,0
8661573,0
8661603,0
8661865,0
8662660,0
8663468,0
8663523,0
8663527,0
8663558,0
8663630,0
8664230,0
8664316,0
8664380,0
8664484,0
8664503,0
8665989,0
8666216,0
8666852,0
8667494,0
8668334,0
8668410,0
8668713,0
8670074,0
8670197,0
8671249,0
8671535,0
8671545,0
8674108,0
8674233,0
8674438,0
8675389,0
8675474,0
8675523,0
8675532,0
8676099,0
8677879,0
8678068,0
8678528,0
8678710,0
8678724,0
8679001,0
8679218,0
8679387,0
8679572,0
8680796,0
8681308,0
8681489,0
8682535,0
8683114,0
8683620,0
8683767,0
8684820,0
8685611,0
8685629,0
8686435,0
8686538,0
8686723,0
8687261,0
8687476,0
8687733,0
8689724,0
8690719,0
8690807,0
8690903,0
8691399,0
8691958,0
8692672,0
8693962,0
8695002,0
8695135,0
8695298,0
8695539,0
8695833,0
8696112,0
8697549,0
8697817,0
8698373,0
8698708,0
8699026,0
8699413,0
8700078,0
8700415,0
8701374,0
8702829,0
8702917,0
8703786,0
8703912,0
8704017,0
8704191,0
8705439,0
8705528,0
8706178,0
8706260,0
8706342,0
8706710,0
8706773,0
8707070,0
8708034,0
8708354,0
8708480,0
8709108,0
8709271,0
8709485,0
8709691,0
8709904,0
8710438,0
8711895,0
8712219,0
8712607,0
8714988,0
8715086,0
8715625,0
8716564,0
8717014,0
8718319,0
8718401,0
8720783,0
8720821,0
8721431,0
8721982,0
8722458,0
8722514,0
8722527,0
8722638,0
8723128,0
8723312,0
8723396,0
8723413,0
8723485,0
8724371,0
8724614,0
8725073,0
8725560,0
8726345,0
8726816,0
8726882,0
8727412,0
8727686,0
8728916,0
8729009,0
8729574,0
8729932,0
8730203,0
8730204,0
8730238,0
8730687,0
8731251,0
8731531,0
8732259,0
8732921,0
8733224,0
8733552,0
8733553,0
8733823,0
8733912,0
8734143,0
8734187,0
8734547,0
8734593,0
8734824,0
8735259,0
8735409,0
8735468,0
8736379,0
8736523,0
8736569,0
8736651,0
8736860,0
8737365,0
8737806,0
8738648,0
8739078,0
8739774,0
8739812,0
8740657,0
8741153,0
8741284,0
8741692,0
8742514,0
8743013,0
8743087,0
8743277,0
8743323,0
8743396,0
8743475,0
8744188,0
8744211,0
8745145,0
8746293,0
8747094,0
8747142,0
8747155,0
8747189,0
8747585,0
8748442,0
8749297,0
8750382,0
8750646,0
8750735,0
8750999,0
8751392,0
8751616,0
8751820,0
8752680,0
8753587,0
8753848,0
8754603,0
8755460,0
8756014,0
8756199,0
8757036,0
8757062,0
8757581,0
8758398,0
8758707,0
8758841,0
8759658,0
8759940,0
8760045,0
8761388,0
8761771,0
8762185,0
8762897,0
8762960,0
8762990,0
8763549,0
8763972,0
8764108,0
8764692,0
8765691,0
8765980,0
8766399,0
8766494,0
8766582,0
8766589,0
8766713,0
8766805,0
8766924,0
8768201,0
8768412,0
8769993,0
8770007,0
8770171,0
8770283,0
8770904,0
8770972,0
8771408,0
8772575,0
8772645,0
8774111,0
8774261,0
8774340,0
8774573,0
8774575,0
8775146,0
8775641,0
8776680,0
8777647,0
8778424,0
8778705,0
8779063,0
8779250,0
8779389,0
8779430,0
8779900,0
8779927,0
8780092,0
8780602,0
8780948,0
8781090,0
8781261,0
8781670,0
8781845,0
8781859,0
8781961,0
8782023,0
8782516,0
8782790,0
8783178,0
8784108,0
8784230,0
8784288,0
8785424,0
8785592,0
8786016,0
8786204,0
8786914,0
8787027,0
8787398,0
8787742,0
8788117,0
8789357,0
8789359,0
8790339,0
8791026,0
8791031,0
8791782,0
8791871,0
8792043,0
8792142,0
8792445,0
8793144,0
8793274,0
8794079,0
8794178,0
8794232,0
8794881,0
8795144,0
8795380,0
8796208,0
8797360,0
8797582,0
8798027,0
8798287,0
8798314,0
8798370,0
8799198,0
8799294,0
8800223,0
8800691,0
8800821,0
8800887,0
8801851,0
8801856,0
8802545,0
8802571,0
8803343,0
8803376,0
8803459,0
8803511,0
8803697,0
8803700,0
8803941,0
8804350,0
8804986,0
8806048,0
8807692,0
8807715,0
8807898,0
8808370,0
8810275,0
8811124,0
8811318,0
8811371,0
8812146,0
8812806,0
8813036,0
8814739,0
8814844,0
8814999,0
8815711,0
8816226,0
8816634,0
8816974,0
8817204,0
8817302,0
8817775,0
8818580,0
8819339,0
8819350,0
8820074,0
8821036,0
8821193,0
8821235,0
8821501,0
8821763,0
8821989,0
8821995,0
8822010,0
8822372,0
8823002,0
8823328,0
8823429,0
8824016,0
8824298,0
8824307,0
8824828,0
8824968,0
8825065,0
8825123,0
8825195,0
8825410,0
8825518,0
8827009,0
8828601,0
8828810,0
8828833,0
8829062,0
8829360,0
8829601,0
8829914,0
8829916,0
8830190,0
8830956,0
8831148,0
8831624,0
8831654,0
8831718,0
8831812,0
8832015,0
8832998,0
8833932,0
8834093,0
8834373,0
8835171,0
8835208,0
8835235,0
8835318,0
8835473,0
8836017,0
8836118,0
8836615,0
8836886,0
8836924,0
8837009,0
8837060,0
8837650,0
8837821,0
8838219,0
8838550,0
8838893,0
8839044,0
8839067,0
8839076,0
8839505,0
8839686,0
8840249,0
8840509,0
8841240,0
8841432,0
8841665,0
8841711,0
8842224,0
8843617,0
8843668,0
8844057,0
8845377,0
8845500,0
8845581,0
8845911,0
8846536,0
8846571,0
8847771,0
8847821,0
8848574,0
8848576,0
8849190,0
8849542,0
8849783,0
8849985,0
8849999,0
8850142,0
8850415,0
8850784,0
8851180,0
8851767,0
8851823,0
8851826,0
8851914,0
8852369,0
8852375,0
8852551,1
8853360,0
8853450,0
8853620,0
8853806,0
8853819,0
8853821,0
8853841,1
8853923,1
8854341,0
8854792,0
8855258,0
8855299,0
8856296,0
8856839,0
8856840,0
8857055,1
8857079,0
8857743,0
8857831,0
8857870,0
8857932,1
8858065,0
8858088,1
8858192,0
8858777,0
8859180,0
8859304,0
8859373,0
8859399,0
8859513,1
8860096,0
8860633,0
8861357,0
8862073,0
8862122,0
8862177,0
8862215,0
8862237,1
8862357,0
8862955,0
8863099,0
8863555,0
8863665,0
8863874,0
8863944,0
8863957,0
8864895,0
8865527,0
8866349,0
8866359,0
8866548,0
8866601,0
8866846,0
8867559,0
8867763,0
8867894,0
8869581,0
8869698,0
8869770,0
8870516,0
8870653,0
8870722,0
8871440,0
8871453,0
8871479,0
8871571,0
8871658,0
8871719,0
8872286,0
8872590,1
8873442,0
8873523,0
8873804,0
8873975,1
8874821,0
8875289,0
8875452,0
8876236,0
8876530,0
8877262,0
8877699,0
8877901,0
8878582,0
8878763,0
8879282,0
8879811,0
8879855,0
8880165,0
8880184,0
8881902,0
8882771,0
8882889,0
8882910,0
8883305,0
8883753,0
8883810,0
8884155,0
8884357,0
8884753,0
8885166,0
8885451,0
8885683,0
8886187,0
8886306,0
8887205,0
8887300,0
8887492,0
8888188,0
8888580,0
8889688,0
8889873,0
8890412,0
8890669,0
8890673,0
8890740,0
8891524,0
8892434,0
8892694,0
8893051,0
8893612,0
8893743,0
8894170,0
8894870,0
8896114,0
8897299,0
8897411,0
8898259,0
8898614,0
8900338,0
8900498,0
8900860,0
8901093,0
8901136,0
8901522,0
8901594,0
8901673,0
8901913,0
8902180,0
8904301,0
8904470,0
8905020,0
8905407,0
8905930,0
8906447,0
8907132,0
8907198,0
8908105,0
8908757,0
8908808,0
8908848,0
8909164,0
8909312,0
8909415,0
8909548,0
8909801,0
8910530,0
8911275,0
8911279,0
8911389,0
8911468,0
8911714,0
8912414,0
8912482,0
8912654,0
8912994,0
8913583,0
8913752,0
8913912,0
8915133,0
8915737,0
8915905,0
8916652,0
8916665,0
8916787,0
8916937,0
8917644,0
8917649,0
8918012,0
8918227,0
8919273,0
8919278,0
8922007,0
8922165,0
8922548,0
8923624,0
8923740,0
8923801,0
8924619,0
8924645,0
8924656,0
8924804,0
8925418,0
8925618,0
8925836,0
8926492,0
8926751,0
8926885,0
8926965,0
8928076,0
8929010,0
8930024,0
8930055,0
8930153,0
8930217,0
8930760,0
8931076,0
8931275,0
8931413,0
8932018,0
8932253,0
8932655,0
8933817,0
8933953,0
8933955,0
8934050,0
8935036,0
8935132,0
8935401,0
8935471,0
8936143,0
8936242,0
8936387,0
8936407,0
8936868,0
8937052,0
8937812,0
8937892,0
8937914,0
8938312,0
8938650,0
8938759,0
8940493,0
8942153,0
8942445,0
8942562,0
8943333,0
8943814,0
8944978,0
8945229,0
8945627,0
8945660,0
8945832,0
8945864,0
8945916,0
8945967,0
8946069,0
8946444,0
8946731,0
8946753,0
8946798,0
8947357,0
8947547,0
8947592,0
8947815,0
8948051,0
8948187,0
8949128,0
8949351,0
8949854,0
8950141,0
8950678,0
8950830,0
8951023,0
8951025,0
8952508,0
8952673,0
8953584,0
8954369,0
8955387,0
8955461,0
8955654,0
8956115,0
8956123,0
8956862,0
8957050,0
8957747,0
8957766,0
8958056,0
8958100,0
8958398,0
8958483,0
8959849,0
8960683,0
8960848,0
8961237,0
8961315,0
8962251,0
8962435,0
8962960,0
8963689,0
8963763,0
8963874,0
8964621,0
8964853,0
8965080,0
8965178,0
8965347,0
8965360,0
8965375,0
8966440,0
8967876,0
8967915,0
8968731,0
8968791,0
8968851,0
8969527,0
8970501,0
8971336,0
8971595,0
8972280,0
8972820,0
8973112,0
8973211,0
8973412,0
8973530,0
8973840,0
8973848,0
8974348,0
8974479,0
8977043,0
8978719,0
8979498,0
8979526,0
8979555,0
8979561,0
8979718,0
8980496,0
8980651,0
8981954,0
8983019,0
8983612,0
8984022,0
8984735,0
8985034,0
8985613,0
8986296,0
8986486,0
8987326,0
8987938,0
8988220,0
8988945,0
8988983,0
8989041,0
8989100,0
8989225,0
8989926,0
8990142,0
8990274,0
8990478,0
8990554,0
8990818,0
8992515,0
8992601,0
8993379,0
8993797,0
8994392,0
8994950,0
8995119,0
8995151,0
8995636,0
8995854,0
8996172,0
8996742,0
8996770,0
8997585,0
8997614,0
8998087,0
8998367,0
8998689,0
9000049,0
9000537,0
9000965,0
9001209,0
9001481,0
9001643,0
9002675,0
9002825,0
9003328,0
9003686,0
9003895,0
9004059,0
9004687,0
9005262,0
9005376,0
9006191,0
9006483,0
9006786,0
9006953,0
9007843,0
9008231,0
9008339,0
9009057,0
9009275,0
9009983,0
9010157,0
9010653,0
9010853,0
9011322,0
9012336,0
9012587,0
9012796,0
9013367,0
9013381,0
9013388,0
9013442,0
9014243,0
9015246,0
9015485,0
9015667,0
9016239,0
9016884,0
9017080,0
9017917,0
9018504,0
9018790,0
9019230,0
9019896,0
9020113,0
9020369,0
9020606,0
9021671,0
9021882,0
9022883,0
9023520,0
9023590,0
9023952,0
9024296,0
9024433,0
9024995,0
9025636,0
9025899,0
9026254,0
9026263,0
9026283,0
9026513,0
9027111,0
9027464,0
9027673,0
9027914,0
9028090,0
9028230,0
9029206,0
9029741,0
9030132,0
9030137,0
9030228,0
9030928,0
9031715,0
9031924,0
9032079,0
9032189,0
9032215,0
9032415,0
9033275,0
9033300,0
9033472,0
9033853,0
9034897,0
9035009,0
9035470,0
9035906,0
9036315,0
9036364,0
9036698,0
9036732,0
9037615,0
9038408,0
9038466,0
9038564,0
9038646,0
9038647,0
9038680,0
9039563,0
9039579,0
9039732,0
9039758,0
9039798,0
9040402,0
9041477,0
9041637,0
9042785,0
9043683,0
9044434,0
9044669,0
9045258,0
9045294,0
9046422,0
9046591,0
9047102,0
9047265,0
9047904,0
9048453,0
9048950,0
9049382,0
9049491,0
9050368,0
9050789,0
9050808,0
9050999,0
9052498,0
9052695,0
9053345,0
9053405,0
9053845,0
9053923,0
9055372,0
9055700,0
9056920,0
9057557,0
9057885,0
9058247,0
9058967,0
9059699,0
9059971,0
9060557,0
9060603,0
9062010,0
9062180,0
9062997,0
9063004,0
9063168,0
9063194,0
9063230,0
9064628,0
9064821,0
9064832,0
9064914,0
9064922,0
9065088,0
9065272,0
9065710,0
9065957,0
9066406,0
9067576,0
9069037,0
9069060,0
9069228,0
9069562,0
9070625,0
9070994,0
9071621,0
9071978,0
9073328,0
9075203,0
9075658,0
9076145,0
9076152,0
9076907,0
9076935,0
9076985,0
9077552,0
9077638,0
9077852,0
9077878,0
9077945,0
9078721,0
9078928,0
9079270,0
9079398,0
9079979,0
9080167,0
9080578,0
9082137,0
9082443,0
9083105,0
9083495,0
9084036,0
9084742,0
9084898,0
9084915,0
9084986,0
9085866,0
9086408,0
9086458,0
9086651,0
9087062,0
9087465,0
9087541,0
9087749,0
9087883,0
9088690,0
9090074,0
9090168,0
9090222,0
9090424,0
9090821,0
9091023,0
9091271,0
9091728,0
9092241,0
9092561,0
9092569,0
9092684,0
9092693,0
9093224,0
9093292,0
9093453,0
9093516,0
9093694,0
9094267,0
9094446,0
9094622,0
9095010,0
9095101,0
9095238,0
9095242,0
9095368,0
9096474,0
9096598,0
9096934,0
9096956,0
9098681,0
9098910,0
9098947,0
9099413,0
9099579,0
9100499,0
9101282,0
9102128,0
9102971,0
9103182,0
9103561,0
9104341,0
9104552,0
9104658,0
9104801,0
9105599,0
9105821,0
9107593,0
9108418,0
9108667,0
9109917,0
9109933,0
9109955,0
9110134,0
9110518,0
9111673,0
9111869,0
9111917,0
9111962,0
9112768,0
9113018,0
9113108,0
9113411,0
9113835,0
9114527,0
9114873,0
9115091,0
9115251,0
9116488,0
9117019,0
9117039,0
9117278,0
9117746,0
9117747,0
9118116,0
9118186,0
9118838,0
9118844,0
9119628,0
9120610,0
9121446,0
9122310,0
9122362,0
9122847,0
9123915,0
9124038,0
9124214,0
9124511,0
9124526,0
9124904,0
9125211,0
9125235,0
9126008,0
9126502,0
9126518,0
9126669,0
9127522,0
9128232,0
9128802,0
9129069,0
9129543,0
9129947,0
9130373,0
9131051,0
9131518,0
9131524,0
9131532,0
9132554,0
9132868,0
9133962,0
9135238,0
9135672,0
9135673,0
9135693,0
9135867,0
9136972,0
9137048,0
9137197,0
9137321,0
9137841,0
9138326,0
9138721,0
9139432,0
9139459,0
9139527,0
9139894,0
9140207,0
9141239,0
9141297,0
9141430,0
9141799,0
9142171,0
9142771,0
9143448,0
9143502,0
9145624,0
9145815,0
9146502,0
9146568,0
9146696,0
9146917,0
9147118,0
9148201,0
9148256,0
9149210,0
9149483,0
9150017,0
9150153,0
9150348,0
9151593,0
9151869,0
9151947,0
9152253,0
9153442,0
9153573,0
9153617,0
9153684,0
9154188,0
9154356,0
9154662,0
9155520,0
9156041,0
9156047,0
9156080,0
9156815,0
9157809,0
9158536,0
9158861,0
9159091,0
9159147,0
9159238,0
9159934,0
9160229,0
9160235,0
9160606,0
9161146,0
9162138,0
9162870,0
9163060,0
9163400,0
9163565,0
9163902,0
9164687,0
9164723,0
9166461,0
9166608,0
9167276,0
9167448,0
9167474,0
9167559,0
9169105,0
9169933,0
9170813,0
9170841,0
9171023,0
9171405,0
9171534,0
9171755,0
9172581,0
9172609,0
9172972,0
9173421,0
9173429,0
9173601,0
9174857,0
9174938,0
9175264,0
9175701,0
9177331,0
9177377,0
9177548,0
9178083,0
9178137,0
9178235,0
9178907,0
9178976,0
9179101,0
9179613,0
9179614,0
9179655,0
9179713,0
9180212,0
9180753,0
9180886,0
9182968,0
9183011,0
9183304,0
9183946,0
9184215,0
9184348,0
9184414,0
9185771,0
9186443,0
9186513,0
9188282,0
9188287,0
9188324,0
9188547,0
9188653,0
9189632,0
9189748,0
9189994,0
9190183,0
9190822,0
9191444,0
9191833,0
9191879,0
9192200,0
9192794,0
9192805,0
9194069,0
9194391,0
9194565,0
9194926,0
9195973,0
9196117,0
9196337,0
9196449,0
9196983,0
9197404,0
9197427,0
9197512,0
9197628,0
9198495,0
9198927,0
9200484,0
9200960,0
9201451,0
9201832,0
9201894,0
9201985,0
9202777,0
9202781,0
9202803,0
9202813,0
9203209,0
9203389,0
9203531,0
9204708,0
9204916,0
9204969,0
9205122,0
9205452,0
9205790,0
9206261,0
9206970,0
9207521,0
9209212,0
9210000,0
9210002,0
9210120,0
9210420,0
9210462,0
9211037,0
9211725,0
9212622,0
9212680,0
9212923,0
9213122,0
9213501,0
9213540,0
9214147,0
9214923,0
9215284,0
9215834,0
9215858,0
9216151,0
9216616,0
9216918,0
9217982,0
9218415,0
9218440,0
9219781,0
9219980,0
9220636,0
9221488,0
9221675,0
9221912,0
9222337,0
9222849,0
9223562,0
9223580,0
9223629,0
9223836,0
9224006,0
9224110,0
9224554,0
9225809,0
9225832,0
9225854,0
9226673,0
9226940,0
9227040,0
9227246,0
9228087,0
9228362,0
9229106,0
9229288,0
9230070,0
9230164,0
9231043,0
9231208,0
9231675,0
9232967,0
9233534,0
9234281,0
9234688,0
9234941,0
9234974,0
9235404,0
9235582,0
9235858,0
9236016,0
9236688,0
9236755,0
9236825,0
9237402,0
9237493,0
9238061,0
9238512,0
9239032,0
9239544,0
9239792,0
9240605,0
9241475,0
9241529,0
9241571,0
9241597,0
9241680,0
9241729,0
9242572,0
9242768,0
9243028,0
9243038,0
9243171,0
9243448,0
9243933,0
9244219,0
9244244,0
9244335,0
9244905,0
9245176,0
9245967,0
9246010,0
9246074,0
9246905,0
9246942,0
9246970,0
9247088,0
9247260,0
9247791,0
9247812,0
9247868,0
9248338,0
9248388,0
9248396,0
9249428,0
9249529,0
9250376,0
9250544,0
9251300,0
9251704,0
9251976,0
9253495,0
9253565,0
9253581,0
9253592,0
9253999,0
9254223,0
9254493,0
9255784,0
9255926,0
9255962,0
9256740,0
9257050,0
9257377,0
9257953,0
9258052,0
9258242,0
9259253,0
9260106,0
9260790,0
9260870,0
9261436,0
9262071,0
9262118,0
9262121,0
9263125,0
9263563,0
9264116,0
9264117,0
9264240,0
9265290,0
9265622,0
9265636,0
9266153,0
9266365,0
9266455,0
9266543,0
9266688,0
9267145,0
9267959,0
9268151,0
9268693,0
9269135,0
9271345,0
9272164,0
9272247,0
9272321,0
9272661,0
9272731,0
9273116,0
9273715,0
9274109,0
9274328,0
9274344,0
9274784,0
9276549,0
9276579,0
9276582,0
9276728,0
9277437,0
9277531,0
9278070,0
9278116,0
9278264,0
9278271,0
9278503,0
9278728,0
9279158,0
9279336,0
9279643,0
9280075,0
9280853,0
9281111,0
9281120,0
9281771,0
9282231,0
9282255,0
9282437,0
9282854,0
9283465,0
9283701,0
9284827,0
9285144,0
9285320,0
9285676,0
9286011,0
9286230,0
9286353,0
9286459,0
9286602,0
9286970,0
9287726,0
9289728,0
9289803,0
9290829,0
9290940,0
9291103,0
9291970,0
9292104,0
9292694,0
9292952,0
9293039,0
9293612,0
9293718,0
9293752,0
9293928,0
9294356,0
9294656,0
9294763,0
9294925,0
9295241,0
9295308,0
9295571,0
9295605,0
